"ReleaseIndex","Version","CommitId","FQCN","OriginalClassPath","SonarPath"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.QueryOperationType","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryOperationType.java","src/main/java/org/apache/openjpa/persistence/QueryOperationType.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.QueryResultCache","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryResultCache.java","src/main/java/org/apache/openjpa/persistence/QueryResultCache.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.QueryResultCacheImpl","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryResultCacheImpl.java","src/main/java/org/apache/openjpa/persistence/QueryResultCacheImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.QueryTimeoutException","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryTimeoutException.java","src/main/java/org/apache/openjpa/persistence/QueryTimeoutException.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.ReadOnly","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ReadOnly.java","src/main/java/org/apache/openjpa/persistence/ReadOnly.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.RestoreStateType","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/RestoreStateType.java","src/main/java/org/apache/openjpa/persistence/RestoreStateType.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.RollbackException","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/RollbackException.java","src/main/java/org/apache/openjpa/persistence/RollbackException.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.StoreCache","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/StoreCache.java","src/main/java/org/apache/openjpa/persistence/StoreCache.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.StoreCacheImpl","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/StoreCacheImpl.java","src/main/java/org/apache/openjpa/persistence/StoreCacheImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.StoredProcedureQueryImpl","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/StoredProcedureQueryImpl.java","src/main/java/org/apache/openjpa/persistence/StoredProcedureQueryImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.TransactionRequiredException","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/TransactionRequiredException.java","src/main/java/org/apache/openjpa/persistence/TransactionRequiredException.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.TupleFactory","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/TupleFactory.java","src/main/java/org/apache/openjpa/persistence/TupleFactory.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.TupleImpl","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/TupleImpl.java","src/main/java/org/apache/openjpa/persistence/TupleImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.Type","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Type.java","src/main/java/org/apache/openjpa/persistence/Type.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.UpdateAction","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/UpdateAction.java","src/main/java/org/apache/openjpa/persistence/UpdateAction.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.XMLPersistenceMetaDataParser","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.XMLPersistenceMetaDataSerializer","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java","src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.AliasContext","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/AliasContext.java","src/main/java/org/apache/openjpa/persistence/criteria/AliasContext.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.BindableParameter","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/BindableParameter.java","src/main/java/org/apache/openjpa/persistence/criteria/BindableParameter.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.CompareByExample","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CompareByExample.java","src/main/java/org/apache/openjpa/persistence/criteria/CompareByExample.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.ComparisonStyle","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/ComparisonStyle.java","src/main/java/org/apache/openjpa/persistence/criteria/ComparisonStyle.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.CompoundSelections","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CompoundSelections.java","src/main/java/org/apache/openjpa/persistence/criteria/CompoundSelections.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.CriteriaBuilderImpl","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaBuilderImpl.java","src/main/java/org/apache/openjpa/persistence/criteria/CriteriaBuilderImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.CriteriaExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaExpression.java","src/main/java/org/apache/openjpa/persistence/criteria/CriteriaExpression.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.CriteriaExpressionBuilder","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaExpressionBuilder.java","src/main/java/org/apache/openjpa/persistence/criteria/CriteriaExpressionBuilder.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.CriteriaExpressionVisitor","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaExpressionVisitor.java","src/main/java/org/apache/openjpa/persistence/criteria/CriteriaExpressionVisitor.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.CriteriaQueryImpl","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaQueryImpl.java","src/main/java/org/apache/openjpa/persistence/criteria/CriteriaQueryImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.ExpressionImpl","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/ExpressionImpl.java","src/main/java/org/apache/openjpa/persistence/criteria/ExpressionImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.Expressions","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/Expressions.java","src/main/java/org/apache/openjpa/persistence/criteria/Expressions.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.FetchPathImpl","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/FetchPathImpl.java","src/main/java/org/apache/openjpa/persistence/criteria/FetchPathImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.FromImpl","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/FromImpl.java","src/main/java/org/apache/openjpa/persistence/criteria/FromImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.Joins","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/Joins.java","src/main/java/org/apache/openjpa/persistence/criteria/Joins.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.OpenJPACriteriaBuilder","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/OpenJPACriteriaBuilder.java","src/main/java/org/apache/openjpa/persistence/criteria/OpenJPACriteriaBuilder.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.OpenJPACriteriaQuery","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/OpenJPACriteriaQuery.java","src/main/java/org/apache/openjpa/persistence/criteria/OpenJPACriteriaQuery.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.OrderImpl","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/OrderImpl.java","src/main/java/org/apache/openjpa/persistence/criteria/OrderImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.ParameterExpressionImpl","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/ParameterExpressionImpl.java","src/main/java/org/apache/openjpa/persistence/criteria/ParameterExpressionImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.PathImpl","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/PathImpl.java","src/main/java/org/apache/openjpa/persistence/criteria/PathImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.PredicateImpl","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/PredicateImpl.java","src/main/java/org/apache/openjpa/persistence/criteria/PredicateImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.RootImpl","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/RootImpl.java","src/main/java/org/apache/openjpa/persistence/criteria/RootImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.SelectionImpl","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/SelectionImpl.java","src/main/java/org/apache/openjpa/persistence/criteria/SelectionImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.criteria.SubqueryImpl","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/SubqueryImpl.java","src/main/java/org/apache/openjpa/persistence/criteria/SubqueryImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.AnnotationPersistenceMappingParser","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java","src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.AnnotationPersistenceMappingSerializer","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingSerializer.java","src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingSerializer.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.ClassCriteria","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ClassCriteria.java","src/main/java/org/apache/openjpa/persistence/jdbc/ClassCriteria.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.Columns","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Columns.java","src/main/java/org/apache/openjpa/persistence/jdbc/Columns.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.ContainerTable","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ContainerTable.java","src/main/java/org/apache/openjpa/persistence/jdbc/ContainerTable.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.DataStoreIdColumn","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/DataStoreIdColumn.java","src/main/java/org/apache/openjpa/persistence/jdbc/DataStoreIdColumn.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.DiscriminatorStrategy","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/DiscriminatorStrategy.java","src/main/java/org/apache/openjpa/persistence/jdbc/DiscriminatorStrategy.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.EagerFetchMode","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/EagerFetchMode.java","src/main/java/org/apache/openjpa/persistence/jdbc/EagerFetchMode.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.ElementClassCriteria","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementClassCriteria.java","src/main/java/org/apache/openjpa/persistence/jdbc/ElementClassCriteria.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.ElementColumn","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumn.java","src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumn.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.ElementColumns","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumns.java","src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumns.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.ElementEmbeddedMapping","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementEmbeddedMapping.java","src/main/java/org/apache/openjpa/persistence/jdbc/ElementEmbeddedMapping.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.ElementForeignKey","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementForeignKey.java","src/main/java/org/apache/openjpa/persistence/jdbc/ElementForeignKey.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.ElementIndex","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementIndex.java","src/main/java/org/apache/openjpa/persistence/jdbc/ElementIndex.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.ElementJoinColumn","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementJoinColumn.java","src/main/java/org/apache/openjpa/persistence/jdbc/ElementJoinColumn.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.ElementJoinColumns","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementJoinColumns.java","src/main/java/org/apache/openjpa/persistence/jdbc/ElementJoinColumns.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.ElementNonpolymorphic","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementNonpolymorphic.java","src/main/java/org/apache/openjpa/persistence/jdbc/ElementNonpolymorphic.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.ElementStrategy","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementStrategy.java","src/main/java/org/apache/openjpa/persistence/jdbc/ElementStrategy.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.EmbeddedMapping","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/EmbeddedMapping.java","src/main/java/org/apache/openjpa/persistence/jdbc/EmbeddedMapping.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.FetchDirection","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/FetchDirection.java","src/main/java/org/apache/openjpa/persistence/jdbc/FetchDirection.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.FetchMode","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/FetchMode.java","src/main/java/org/apache/openjpa/persistence/jdbc/FetchMode.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.ForeignKey","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ForeignKey.java","src/main/java/org/apache/openjpa/persistence/jdbc/ForeignKey.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.ForeignKeyAction","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ForeignKeyAction.java","src/main/java/org/apache/openjpa/persistence/jdbc/ForeignKeyAction.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.Index","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Index.java","src/main/java/org/apache/openjpa/persistence/jdbc/Index.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.IsolationLevel","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/IsolationLevel.java","src/main/java/org/apache/openjpa/persistence/jdbc/IsolationLevel.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.JDBCFetchPlan","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java","src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.JDBCFetchPlanImpl","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlanImpl.java","src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlanImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.JDBCPersistenceProductDerivation","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCPersistenceProductDerivation.java","src/main/java/org/apache/openjpa/persistence/jdbc/JDBCPersistenceProductDerivation.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.JoinSyntax","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JoinSyntax.java","src/main/java/org/apache/openjpa/persistence/jdbc/JoinSyntax.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.KeyClassCriteria","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyClassCriteria.java","src/main/java/org/apache/openjpa/persistence/jdbc/KeyClassCriteria.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.KeyColumn","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumn.java","src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumn.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.KeyColumns","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumns.java","src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumns.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.KeyEmbeddedMapping","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyEmbeddedMapping.java","src/main/java/org/apache/openjpa/persistence/jdbc/KeyEmbeddedMapping.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.KeyForeignKey","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyForeignKey.java","src/main/java/org/apache/openjpa/persistence/jdbc/KeyForeignKey.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.KeyIndex","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyIndex.java","src/main/java/org/apache/openjpa/persistence/jdbc/KeyIndex.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.KeyJoinColumn","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyJoinColumn.java","src/main/java/org/apache/openjpa/persistence/jdbc/KeyJoinColumn.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.KeyJoinColumns","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyJoinColumns.java","src/main/java/org/apache/openjpa/persistence/jdbc/KeyJoinColumns.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.KeyNonpolymorphic","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyNonpolymorphic.java","src/main/java/org/apache/openjpa/persistence/jdbc/KeyNonpolymorphic.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.KeyStrategy","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyStrategy.java","src/main/java/org/apache/openjpa/persistence/jdbc/KeyStrategy.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.LRSSizeAlgorithm","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/LRSSizeAlgorithm.java","src/main/java/org/apache/openjpa/persistence/jdbc/LRSSizeAlgorithm.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.MappingOverride","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingOverride.java","src/main/java/org/apache/openjpa/persistence/jdbc/MappingOverride.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.MappingOverrides","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingOverrides.java","src/main/java/org/apache/openjpa/persistence/jdbc/MappingOverrides.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.MappingTag","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingTag.java","src/main/java/org/apache/openjpa/persistence/jdbc/MappingTag.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.Nonpolymorphic","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Nonpolymorphic.java","src/main/java/org/apache/openjpa/persistence/jdbc/Nonpolymorphic.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.NonpolymorphicType","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/NonpolymorphicType.java","src/main/java/org/apache/openjpa/persistence/jdbc/NonpolymorphicType.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.OrderColumn","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/OrderColumn.java","src/main/java/org/apache/openjpa/persistence/jdbc/OrderColumn.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.PersistenceMappingDefaults","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingDefaults.java","src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingDefaults.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.PersistenceMappingFactory","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingFactory.java","src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingFactory.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.ResultSetType","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ResultSetType.java","src/main/java/org/apache/openjpa/persistence/jdbc/ResultSetType.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.Strategy","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Strategy.java","src/main/java/org/apache/openjpa/persistence/jdbc/Strategy.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.SubclassFetchMode","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/SubclassFetchMode.java","src/main/java/org/apache/openjpa/persistence/jdbc/SubclassFetchMode.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.Unique","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Unique.java","src/main/java/org/apache/openjpa/persistence/jdbc/Unique.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.persistence.jdbc.VersionColumn","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionColumn.java","src/main/java/org/apache/openjpa/persistence/jdbc/VersionColumn.java"
